timestamp,total_seconds_elapsed,movement,status
Mon Jan  1 13:58:30 1900,50310,False,False
Mon Jan  1 13:59:00 1900,50340,False,False
Mon Jan  1 13:59:30 1900,50370,False,False
Mon Jan  1 14:00:00 1900,50400,False,False
Mon Jan  1 14:00:30 1900,50430,False,False
Mon Jan  1 14:01:00 1900,50460,False,False
Mon Jan  1 14:01:30 1900,50490,False,False
Mon Jan  1 14:02:00 1900,50520,False,False
Mon Jan  1 14:02:30 1900,50550,False,False
Mon Jan  1 14:03:00 1900,50580,False,False
Mon Jan  1 14:03:30 1900,50610,False,False
Mon Jan  1 14:04:00 1900,50640,False,False
Mon Jan  1 14:04:30 1900,50670,False,False
Mon Jan  1 14:05:00 1900,50700,False,False
Mon Jan  1 14:05:30 1900,50730,False,False
Mon Jan  1 14:06:00 1900,50760,False,False
Mon Jan  1 14:06:30 1900,50790,False,False
Mon Jan  1 14:07:00 1900,50820,False,False
Mon Jan  1 14:07:30 1900,50850,False,False
Mon Jan  1 14:08:00 1900,50880,False,False
Mon Jan  1 14:08:30 1900,50910,False,False
Mon Jan  1 14:09:00 1900,50940,False,False
Mon Jan  1 14:09:30 1900,50970,False,False
Mon Jan  1 14:10:00 1900,51000,False,False
Mon Jan  1 14:10:30 1900,51030,False,False
Mon Jan  1 14:11:00 1900,51060,False,False
Mon Jan  1 14:11:30 1900,51090,False,False
Mon Jan  1 14:12:00 1900,51120,False,False
Mon Jan  1 14:12:30 1900,51150,False,False
Mon Jan  1 14:13:00 1900,51180,False,False
Mon Jan  1 14:13:30 1900,51210,False,False
Mon Jan  1 14:14:00 1900,51240,False,False
Mon Jan  1 14:14:30 1900,51270,False,False
Mon Jan  1 14:15:00 1900,51300,False,False
Mon Jan  1 14:15:30 1900,51330,False,False
Mon Jan  1 14:16:00 1900,51360,False,False
Mon Jan  1 14:16:30 1900,51390,False,False
Mon Jan  1 14:17:00 1900,51420,False,False
Mon Jan  1 14:17:30 1900,51450,False,False
Mon Jan  1 14:18:00 1900,51480,False,False
Mon Jan  1 14:18:30 1900,51510,False,False
Mon Jan  1 14:19:00 1900,51540,False,False
Mon Jan  1 14:19:30 1900,51570,False,False
Mon Jan  1 14:20:00 1900,51600,False,False
Mon Jan  1 14:20:30 1900,51630,False,False
Mon Jan  1 14:21:00 1900,51660,False,False
Mon Jan  1 14:21:30 1900,51690,False,False
Mon Jan  1 14:22:00 1900,51720,False,False
Mon Jan  1 14:22:30 1900,51750,False,False
Mon Jan  1 14:23:00 1900,51780,False,False
Mon Jan  1 14:23:30 1900,51810,False,False
Mon Jan  1 14:24:00 1900,51840,False,False
Mon Jan  1 14:24:30 1900,51870,False,False
Mon Jan  1 14:25:00 1900,51900,False,False
Mon Jan  1 14:25:30 1900,51930,False,False
Mon Jan  1 14:26:00 1900,51960,False,False
Mon Jan  1 14:26:30 1900,51990,False,False
Mon Jan  1 14:27:00 1900,52020,False,False
Mon Jan  1 14:27:30 1900,52050,False,False
Mon Jan  1 14:28:00 1900,52080,False,False
Mon Jan  1 14:28:30 1900,52110,False,False
Mon Jan  1 14:29:00 1900,52140,False,False
Mon Jan  1 14:29:30 1900,52170,False,False
Mon Jan  1 14:30:00 1900,52200,False,False
Mon Jan  1 14:30:30 1900,52230,False,False
Mon Jan  1 14:31:00 1900,52260,False,False
Mon Jan  1 14:31:30 1900,52290,False,False
Mon Jan  1 14:32:00 1900,52320,False,False
Mon Jan  1 14:32:30 1900,52350,False,False
Mon Jan  1 14:33:00 1900,52380,False,False
Mon Jan  1 14:33:30 1900,52410,False,False
Mon Jan  1 14:34:00 1900,52440,False,False
Mon Jan  1 14:34:30 1900,52470,False,False
Mon Jan  1 14:35:00 1900,52500,False,False
Mon Jan  1 14:35:30 1900,52530,False,False
Mon Jan  1 14:36:00 1900,52560,False,False
Mon Jan  1 14:36:30 1900,52590,False,False
Mon Jan  1 14:37:00 1900,52620,False,False
Mon Jan  1 14:37:30 1900,52650,False,False
Mon Jan  1 14:38:00 1900,52680,False,False
Mon Jan  1 14:38:30 1900,52710,False,False
Mon Jan  1 14:39:00 1900,52740,False,False
Mon Jan  1 14:39:30 1900,52770,False,False
Mon Jan  1 14:40:00 1900,52800,False,False
Mon Jan  1 14:40:30 1900,52830,False,False
Mon Jan  1 14:41:00 1900,52860,False,False
Mon Jan  1 14:41:30 1900,52890,False,False
Mon Jan  1 14:42:00 1900,52920,False,False
Mon Jan  1 14:42:30 1900,52950,False,False
Mon Jan  1 14:43:00 1900,52980,False,False
Mon Jan  1 14:43:30 1900,53010,False,False
Mon Jan  1 14:44:00 1900,53040,False,False
Mon Jan  1 14:44:30 1900,53070,False,False
Mon Jan  1 14:45:00 1900,53100,False,False
Mon Jan  1 14:45:30 1900,53130,False,False
Mon Jan  1 14:46:00 1900,53160,False,False
Mon Jan  1 14:46:30 1900,53190,False,False
Mon Jan  1 14:47:00 1900,53220,False,False
Mon Jan  1 14:47:30 1900,53250,False,False
Mon Jan  1 14:48:00 1900,53280,False,False
Mon Jan  1 14:48:30 1900,53310,False,False
Mon Jan  1 14:49:00 1900,53340,False,False
Mon Jan  1 14:49:30 1900,53370,False,False
Mon Jan  1 14:50:00 1900,53400,False,False
Mon Jan  1 14:50:30 1900,53430,False,False
Mon Jan  1 14:51:00 1900,53460,False,False
Mon Jan  1 14:51:30 1900,53490,False,False
Mon Jan  1 14:52:00 1900,53520,False,False
Mon Jan  1 14:52:30 1900,53550,False,False
Mon Jan  1 14:53:00 1900,53580,False,False
Mon Jan  1 14:53:30 1900,53610,False,False
Mon Jan  1 14:54:00 1900,53640,False,False
Mon Jan  1 14:54:30 1900,53670,False,False
Mon Jan  1 14:55:00 1900,53700,False,False
Mon Jan  1 14:55:30 1900,53730,False,False
Mon Jan  1 14:56:00 1900,53760,False,False
Mon Jan  1 14:56:30 1900,53790,False,False
Mon Jan  1 14:57:00 1900,53820,False,False
Mon Jan  1 14:57:30 1900,53850,False,False
Mon Jan  1 14:58:00 1900,53880,False,False
Mon Jan  1 14:58:30 1900,53910,False,False
Mon Jan  1 14:59:00 1900,53940,False,False
Mon Jan  1 14:59:30 1900,53970,False,False
Mon Jan  1 15:00:00 1900,54000,False,False
Mon Jan  1 15:00:30 1900,54030,False,False
Mon Jan  1 15:01:00 1900,54060,False,False
Mon Jan  1 15:01:30 1900,54090,False,False
Mon Jan  1 15:02:00 1900,54120,False,False
Mon Jan  1 15:02:30 1900,54150,False,False
Mon Jan  1 15:03:00 1900,54180,False,False
Mon Jan  1 15:03:30 1900,54210,False,False
Mon Jan  1 15:04:00 1900,54240,False,False
Mon Jan  1 15:04:30 1900,54270,False,False
Mon Jan  1 15:05:00 1900,54300,False,False
Mon Jan  1 15:05:30 1900,54330,False,False
Mon Jan  1 15:06:00 1900,54360,False,False
Mon Jan  1 15:06:30 1900,54390,False,False
Mon Jan  1 15:07:00 1900,54420,False,False
Mon Jan  1 15:07:30 1900,54450,False,False
Mon Jan  1 15:08:00 1900,54480,False,False
Mon Jan  1 15:08:30 1900,54510,False,False
Mon Jan  1 15:09:00 1900,54540,False,False
Mon Jan  1 15:09:30 1900,54570,False,False
Mon Jan  1 15:10:00 1900,54600,False,False
Mon Jan  1 15:10:30 1900,54630,False,False
Mon Jan  1 15:11:00 1900,54660,False,False
Mon Jan  1 15:11:30 1900,54690,False,False
Mon Jan  1 15:12:00 1900,54720,False,False
Mon Jan  1 15:12:30 1900,54750,False,False
Mon Jan  1 15:13:00 1900,54780,False,False
Mon Jan  1 15:13:30 1900,54810,False,False
Mon Jan  1 15:14:00 1900,54840,False,False
Mon Jan  1 15:14:30 1900,54870,False,False
Mon Jan  1 15:15:00 1900,54900,False,False
Mon Jan  1 15:15:30 1900,54930,False,False
Mon Jan  1 15:16:00 1900,54960,False,False
Mon Jan  1 15:16:30 1900,54990,False,False
Mon Jan  1 15:17:00 1900,55020,False,False
Mon Jan  1 15:17:30 1900,55050,False,False
Mon Jan  1 15:18:00 1900,55080,False,False
Mon Jan  1 15:18:30 1900,55110,False,False
Mon Jan  1 15:19:00 1900,55140,False,False
Mon Jan  1 15:19:30 1900,55170,False,False
Mon Jan  1 15:20:00 1900,55200,False,False
Mon Jan  1 15:20:30 1900,55230,False,False
Mon Jan  1 15:21:00 1900,55260,False,False
Mon Jan  1 15:21:30 1900,55290,False,False
Mon Jan  1 15:22:00 1900,55320,False,False
Mon Jan  1 15:22:30 1900,55350,False,False
Mon Jan  1 15:23:00 1900,55380,False,False
Mon Jan  1 15:23:30 1900,55410,False,False
Mon Jan  1 15:24:00 1900,55440,False,False
Mon Jan  1 15:24:30 1900,55470,False,False
Mon Jan  1 15:25:00 1900,55500,False,False
Mon Jan  1 15:25:30 1900,55530,False,False
Mon Jan  1 15:26:00 1900,55560,False,False
Mon Jan  1 15:26:30 1900,55590,False,False
Mon Jan  1 15:27:00 1900,55620,False,False
Mon Jan  1 15:27:30 1900,55650,False,False
Mon Jan  1 15:28:00 1900,55680,False,False
Mon Jan  1 15:28:30 1900,55710,False,False
Mon Jan  1 15:29:00 1900,55740,False,False
Mon Jan  1 15:29:30 1900,55770,False,False
Mon Jan  1 15:30:00 1900,55800,False,False
Mon Jan  1 15:30:30 1900,55830,False,False
Mon Jan  1 15:31:00 1900,55860,False,False
Mon Jan  1 15:31:30 1900,55890,False,False
Mon Jan  1 15:32:00 1900,55920,False,False
Mon Jan  1 15:32:30 1900,55950,False,False
Mon Jan  1 15:33:00 1900,55980,False,False
Mon Jan  1 15:33:30 1900,56010,False,False
Mon Jan  1 15:34:00 1900,56040,False,False
Mon Jan  1 15:34:30 1900,56070,False,False
Mon Jan  1 15:35:00 1900,56100,False,False
Mon Jan  1 15:35:30 1900,56130,False,False
Mon Jan  1 15:36:00 1900,56160,False,False
Mon Jan  1 15:36:30 1900,56190,False,False
Mon Jan  1 15:37:00 1900,56220,False,False
Mon Jan  1 15:37:30 1900,56250,False,False
Mon Jan  1 15:38:00 1900,56280,False,False
Mon Jan  1 15:38:30 1900,56310,False,False
Mon Jan  1 15:39:00 1900,56340,False,False
Mon Jan  1 15:39:30 1900,56370,False,False
Mon Jan  1 15:40:00 1900,56400,False,False
Mon Jan  1 15:40:30 1900,56430,False,False
Mon Jan  1 15:41:00 1900,56460,False,False
Mon Jan  1 15:41:30 1900,56490,False,False
Mon Jan  1 15:42:00 1900,56520,False,False
Mon Jan  1 15:42:30 1900,56550,False,False
Mon Jan  1 15:43:00 1900,56580,False,False
Mon Jan  1 15:43:30 1900,56610,False,False
Mon Jan  1 15:44:00 1900,56640,False,False
Mon Jan  1 15:44:30 1900,56670,False,False
Mon Jan  1 15:45:00 1900,56700,False,False
Mon Jan  1 15:45:30 1900,56730,False,False
Mon Jan  1 15:46:00 1900,56760,False,False
Mon Jan  1 15:46:30 1900,56790,False,False
Mon Jan  1 15:47:00 1900,56820,False,False
Mon Jan  1 15:47:30 1900,56850,False,False
Mon Jan  1 15:48:00 1900,56880,False,False
Mon Jan  1 15:48:30 1900,56910,False,False
Mon Jan  1 15:49:00 1900,56940,False,False
Mon Jan  1 15:49:30 1900,56970,False,False
Mon Jan  1 15:50:00 1900,57000,False,False
Mon Jan  1 15:50:30 1900,57030,False,False
Mon Jan  1 15:51:00 1900,57060,False,False
Mon Jan  1 15:51:30 1900,57090,False,False
Mon Jan  1 15:52:00 1900,57120,False,False
Mon Jan  1 15:52:30 1900,57150,False,False
Mon Jan  1 15:53:00 1900,57180,False,False
Mon Jan  1 15:53:30 1900,57210,False,False
Mon Jan  1 15:54:00 1900,57240,False,False
Mon Jan  1 15:54:30 1900,57270,False,False
Mon Jan  1 15:55:00 1900,57300,False,False
Mon Jan  1 15:55:30 1900,57330,False,False
Mon Jan  1 15:56:00 1900,57360,False,False
Mon Jan  1 15:56:30 1900,57390,False,False
Mon Jan  1 15:57:00 1900,57420,False,False
Mon Jan  1 15:57:30 1900,57450,False,False
Mon Jan  1 15:58:00 1900,57480,False,False
Mon Jan  1 15:58:30 1900,57510,False,False
Mon Jan  1 15:59:00 1900,57540,False,False
Mon Jan  1 15:59:30 1900,57570,False,False
Mon Jan  1 16:00:00 1900,57600,False,False
Mon Jan  1 16:00:30 1900,57630,False,False
Mon Jan  1 16:01:00 1900,57660,False,False
Mon Jan  1 16:01:30 1900,57690,False,False
Mon Jan  1 16:02:00 1900,57720,False,False
Mon Jan  1 16:02:30 1900,57750,False,False
Mon Jan  1 16:03:00 1900,57780,False,False
Mon Jan  1 16:03:30 1900,57810,False,False
Mon Jan  1 16:04:00 1900,57840,False,False
Mon Jan  1 16:04:30 1900,57870,False,False
Mon Jan  1 16:05:00 1900,57900,False,False
Mon Jan  1 16:05:30 1900,57930,False,False
Mon Jan  1 16:06:00 1900,57960,False,False
Mon Jan  1 16:06:30 1900,57990,False,False
Mon Jan  1 16:07:00 1900,58020,False,False
Mon Jan  1 16:07:30 1900,58050,False,False
Mon Jan  1 16:08:00 1900,58080,False,False
Mon Jan  1 16:08:30 1900,58110,False,False
Mon Jan  1 16:09:00 1900,58140,False,False
Mon Jan  1 16:09:30 1900,58170,False,False
Mon Jan  1 16:10:00 1900,58200,False,False
Mon Jan  1 16:10:30 1900,58230,False,False
Mon Jan  1 16:11:00 1900,58260,False,False
Mon Jan  1 16:11:30 1900,58290,False,False
Mon Jan  1 16:12:00 1900,58320,False,False
Mon Jan  1 16:12:30 1900,58350,False,False
Mon Jan  1 16:13:00 1900,58380,False,False
Mon Jan  1 16:13:30 1900,58410,False,False
Mon Jan  1 16:14:00 1900,58440,False,False
Mon Jan  1 16:14:30 1900,58470,False,False
Mon Jan  1 16:15:00 1900,58500,False,False
Mon Jan  1 16:15:30 1900,58530,False,False
Mon Jan  1 16:16:00 1900,58560,False,False
Mon Jan  1 16:16:30 1900,58590,False,False
Mon Jan  1 16:17:00 1900,58620,False,False
Mon Jan  1 16:17:30 1900,58650,False,False
Mon Jan  1 16:18:00 1900,58680,False,False
Mon Jan  1 16:18:30 1900,58710,False,False
Mon Jan  1 16:19:00 1900,58740,False,False
Mon Jan  1 16:19:30 1900,58770,False,False
Mon Jan  1 16:20:00 1900,58800,False,False
Mon Jan  1 16:20:30 1900,58830,False,False
Mon Jan  1 16:21:00 1900,58860,False,False
Mon Jan  1 16:21:30 1900,58890,False,False
Mon Jan  1 16:22:00 1900,58920,False,False
Mon Jan  1 16:22:30 1900,58950,False,False
Mon Jan  1 16:23:00 1900,58980,False,False
Mon Jan  1 16:23:30 1900,59010,False,False
Mon Jan  1 16:24:00 1900,59040,False,False
Mon Jan  1 16:24:30 1900,59070,False,False
Mon Jan  1 16:25:00 1900,59100,False,False
Mon Jan  1 16:25:30 1900,59130,False,False
Mon Jan  1 16:26:00 1900,59160,False,False
Mon Jan  1 16:26:30 1900,59190,False,False
Mon Jan  1 16:27:00 1900,59220,False,False
Mon Jan  1 16:27:30 1900,59250,False,False
Mon Jan  1 16:28:00 1900,59280,False,False
Mon Jan  1 16:28:30 1900,59310,False,False
Mon Jan  1 16:29:00 1900,59340,False,False
Mon Jan  1 16:29:30 1900,59370,False,False
Mon Jan  1 16:30:00 1900,59400,False,False
Mon Jan  1 16:30:30 1900,59430,False,False
Mon Jan  1 16:31:00 1900,59460,False,False
Mon Jan  1 16:31:30 1900,59490,False,False
Mon Jan  1 16:32:00 1900,59520,False,False
Mon Jan  1 16:32:30 1900,59550,False,False
Mon Jan  1 16:33:00 1900,59580,False,False
Mon Jan  1 16:33:30 1900,59610,False,False
Mon Jan  1 16:34:00 1900,59640,False,False
Mon Jan  1 16:34:30 1900,59670,False,False
Mon Jan  1 16:35:00 1900,59700,False,False
Mon Jan  1 16:35:30 1900,59730,False,False
Mon Jan  1 16:36:00 1900,59760,False,False
Mon Jan  1 16:36:30 1900,59790,False,False
Mon Jan  1 16:37:00 1900,59820,False,False
Mon Jan  1 16:37:30 1900,59850,False,False
Mon Jan  1 16:38:00 1900,59880,False,False
Mon Jan  1 16:38:30 1900,59910,False,False
Mon Jan  1 16:39:00 1900,59940,False,False
Mon Jan  1 16:39:30 1900,59970,False,False
Mon Jan  1 16:40:00 1900,60000,False,False
Mon Jan  1 16:40:30 1900,60030,False,False
Mon Jan  1 16:41:00 1900,60060,False,False
Mon Jan  1 16:41:30 1900,60090,False,False
Mon Jan  1 16:42:00 1900,60120,False,False
Mon Jan  1 16:42:30 1900,60150,False,False
Mon Jan  1 16:43:00 1900,60180,False,False
Mon Jan  1 16:43:30 1900,60210,False,False
Mon Jan  1 16:44:00 1900,60240,False,False
Mon Jan  1 16:44:30 1900,60270,False,False
Mon Jan  1 16:45:00 1900,60300,False,False
Mon Jan  1 16:45:30 1900,60330,False,False
Mon Jan  1 16:46:00 1900,60360,False,False
Mon Jan  1 16:46:30 1900,60390,False,False
Mon Jan  1 16:47:00 1900,60420,False,False
Mon Jan  1 16:47:30 1900,60450,False,False
Mon Jan  1 16:48:00 1900,60480,False,False
Mon Jan  1 16:48:30 1900,60510,False,False
Mon Jan  1 16:49:00 1900,60540,False,False
Mon Jan  1 16:49:30 1900,60570,False,False
Mon Jan  1 16:50:00 1900,60600,False,False
Mon Jan  1 16:50:30 1900,60630,False,False
Mon Jan  1 16:51:00 1900,60660,False,False
Mon Jan  1 16:51:30 1900,60690,False,False
Mon Jan  1 16:52:00 1900,60720,False,False
Mon Jan  1 16:52:30 1900,60750,False,False
Mon Jan  1 16:53:00 1900,60780,False,False
Mon Jan  1 16:53:30 1900,60810,False,False
Mon Jan  1 16:54:00 1900,60840,False,False
Mon Jan  1 16:54:30 1900,60870,False,False
Mon Jan  1 16:55:00 1900,60900,False,False
Mon Jan  1 16:55:30 1900,60930,False,False
Mon Jan  1 16:56:00 1900,60960,False,False
Mon Jan  1 16:56:30 1900,60990,False,False
Mon Jan  1 16:57:00 1900,61020,False,False
Mon Jan  1 16:57:30 1900,61050,False,False
Mon Jan  1 16:58:00 1900,61080,False,False
Mon Jan  1 16:58:30 1900,61110,False,False
Mon Jan  1 16:59:00 1900,61140,False,False
Mon Jan  1 16:59:30 1900,61170,False,False
Mon Jan  1 17:00:00 1900,61200,False,False
Mon Jan  1 17:00:30 1900,61230,False,False
Mon Jan  1 17:01:00 1900,61260,False,False
Mon Jan  1 17:01:30 1900,61290,False,False
Mon Jan  1 17:02:00 1900,61320,False,False
Mon Jan  1 17:02:30 1900,61350,False,False
Mon Jan  1 17:03:00 1900,61380,False,False
Mon Jan  1 17:03:30 1900,61410,False,False
Mon Jan  1 17:04:00 1900,61440,False,False
Mon Jan  1 17:04:30 1900,61470,False,False
Mon Jan  1 17:05:00 1900,61500,False,False
Mon Jan  1 17:05:30 1900,61530,False,False
Mon Jan  1 17:06:00 1900,61560,False,False
Mon Jan  1 17:06:30 1900,61590,False,False
Mon Jan  1 17:07:00 1900,61620,False,False
Mon Jan  1 17:07:30 1900,61650,False,False
Mon Jan  1 17:08:00 1900,61680,False,False
Mon Jan  1 17:08:30 1900,61710,False,False
Mon Jan  1 17:09:00 1900,61740,False,False
Mon Jan  1 17:09:30 1900,61770,False,False
Mon Jan  1 17:10:00 1900,61800,False,False
Mon Jan  1 17:10:30 1900,61830,False,False
Mon Jan  1 17:11:00 1900,61860,False,False
Mon Jan  1 17:11:30 1900,61890,False,False
Mon Jan  1 17:12:00 1900,61920,False,False
Mon Jan  1 17:12:30 1900,61950,False,False
Mon Jan  1 17:13:00 1900,61980,False,False
Mon Jan  1 17:13:30 1900,62010,False,False
Mon Jan  1 17:14:00 1900,62040,False,False
Mon Jan  1 17:14:30 1900,62070,False,False
Mon Jan  1 17:15:00 1900,62100,False,False
Mon Jan  1 17:15:30 1900,62130,False,False
Mon Jan  1 17:16:00 1900,62160,False,False
Mon Jan  1 17:16:30 1900,62190,False,False
Mon Jan  1 17:17:00 1900,62220,False,False
Mon Jan  1 17:17:30 1900,62250,False,False
Mon Jan  1 17:18:00 1900,62280,False,False
Mon Jan  1 17:18:30 1900,62310,False,False
Mon Jan  1 17:19:00 1900,62340,False,False
Mon Jan  1 17:19:30 1900,62370,False,False
Mon Jan  1 17:20:00 1900,62400,False,False
Mon Jan  1 17:20:30 1900,62430,False,False
Mon Jan  1 17:21:00 1900,62460,False,False
Mon Jan  1 17:21:30 1900,62490,False,False
Mon Jan  1 17:22:00 1900,62520,False,False
Mon Jan  1 17:22:30 1900,62550,False,False
Mon Jan  1 17:23:00 1900,62580,False,False
Mon Jan  1 17:23:30 1900,62610,False,False
Mon Jan  1 17:24:00 1900,62640,False,False
Mon Jan  1 17:24:30 1900,62670,False,False
Mon Jan  1 17:25:00 1900,62700,False,False
Mon Jan  1 17:25:30 1900,62730,False,False
Mon Jan  1 17:26:00 1900,62760,False,False
Mon Jan  1 17:26:30 1900,62790,False,False
Mon Jan  1 17:27:00 1900,62820,False,False
Mon Jan  1 17:27:30 1900,62850,False,False
Mon Jan  1 17:28:00 1900,62880,False,False
Mon Jan  1 17:28:30 1900,62910,False,False
Mon Jan  1 17:29:00 1900,62940,False,False
Mon Jan  1 17:29:30 1900,62970,False,False
Mon Jan  1 17:30:00 1900,63000,False,False
Mon Jan  1 17:30:30 1900,63030,False,False
Mon Jan  1 17:31:00 1900,63060,False,False
Mon Jan  1 17:31:30 1900,63090,False,False
Mon Jan  1 17:32:00 1900,63120,False,False
Mon Jan  1 17:32:30 1900,63150,False,False
Mon Jan  1 17:33:00 1900,63180,False,False
Mon Jan  1 17:33:30 1900,63210,False,False
Mon Jan  1 17:34:00 1900,63240,False,False
Mon Jan  1 17:34:30 1900,63270,False,False
Mon Jan  1 17:35:00 1900,63300,False,False
Mon Jan  1 17:35:30 1900,63330,False,False
Mon Jan  1 17:36:00 1900,63360,False,False
Mon Jan  1 17:36:30 1900,63390,False,False
Mon Jan  1 17:37:00 1900,63420,False,False
Mon Jan  1 17:37:30 1900,63450,False,False
Mon Jan  1 17:38:00 1900,63480,False,False
Mon Jan  1 17:38:30 1900,63510,False,False
Mon Jan  1 17:39:00 1900,63540,False,False
Mon Jan  1 17:39:30 1900,63570,False,False
Mon Jan  1 17:40:00 1900,63600,False,False
Mon Jan  1 17:40:30 1900,63630,False,False
Mon Jan  1 17:41:00 1900,63660,False,False
Mon Jan  1 17:41:30 1900,63690,False,False
Mon Jan  1 17:42:00 1900,63720,False,False
Mon Jan  1 17:42:30 1900,63750,False,False
Mon Jan  1 17:43:00 1900,63780,False,False
Mon Jan  1 17:43:30 1900,63810,False,False
Mon Jan  1 17:44:00 1900,63840,False,False
Mon Jan  1 17:44:30 1900,63870,False,False
Mon Jan  1 17:45:00 1900,63900,False,False
Mon Jan  1 17:45:30 1900,63930,False,False
Mon Jan  1 17:46:00 1900,63960,False,False
Mon Jan  1 17:46:30 1900,63990,False,False
Mon Jan  1 17:47:00 1900,64020,False,False
Mon Jan  1 17:47:30 1900,64050,False,False
Mon Jan  1 17:48:00 1900,64080,False,False
Mon Jan  1 17:48:30 1900,64110,False,False
Mon Jan  1 17:49:00 1900,64140,False,False
Mon Jan  1 17:49:30 1900,64170,False,False
Mon Jan  1 17:50:00 1900,64200,False,False
Mon Jan  1 17:50:30 1900,64230,False,False
Mon Jan  1 17:51:00 1900,64260,False,False
Mon Jan  1 17:51:30 1900,64290,False,False
Mon Jan  1 17:52:00 1900,64320,False,False
Mon Jan  1 17:52:30 1900,64350,False,False
Mon Jan  1 17:53:00 1900,64380,False,False
Mon Jan  1 17:53:30 1900,64410,False,False
Mon Jan  1 17:54:00 1900,64440,False,False
Mon Jan  1 17:54:30 1900,64470,False,False
Mon Jan  1 17:55:00 1900,64500,False,False
Mon Jan  1 17:55:30 1900,64530,False,False
Mon Jan  1 17:56:00 1900,64560,False,False
Mon Jan  1 17:56:30 1900,64590,False,False
Mon Jan  1 17:57:00 1900,64620,False,False
Mon Jan  1 17:57:30 1900,64650,False,False
Mon Jan  1 17:58:00 1900,64680,False,False
Mon Jan  1 17:58:30 1900,64710,False,False
Mon Jan  1 17:59:00 1900,64740,False,False
Mon Jan  1 17:59:30 1900,64770,False,False
Mon Jan  1 18:00:00 1900,64800,False,False
Mon Jan  1 18:00:30 1900,64830,False,False
Mon Jan  1 18:01:00 1900,64860,False,False
Mon Jan  1 18:01:30 1900,64890,False,False
Mon Jan  1 18:02:00 1900,64920,False,False
Mon Jan  1 18:02:30 1900,64950,False,False
Mon Jan  1 18:03:00 1900,64980,False,False
Mon Jan  1 18:03:30 1900,65010,False,False
Mon Jan  1 18:04:00 1900,65040,False,False
Mon Jan  1 18:04:30 1900,65070,False,False
Mon Jan  1 18:05:00 1900,65100,False,False
Mon Jan  1 18:05:30 1900,65130,False,False
Mon Jan  1 18:06:00 1900,65160,False,False
Mon Jan  1 18:06:30 1900,65190,False,False
Mon Jan  1 18:07:00 1900,65220,False,False
Mon Jan  1 18:07:30 1900,65250,False,False
Mon Jan  1 18:08:00 1900,65280,False,False
Mon Jan  1 18:08:30 1900,65310,False,False
Mon Jan  1 18:09:00 1900,65340,False,False
Mon Jan  1 18:09:30 1900,65370,False,False
Mon Jan  1 18:10:00 1900,65400,False,False
Mon Jan  1 18:10:30 1900,65430,False,False
Mon Jan  1 18:11:00 1900,65460,False,False
Mon Jan  1 18:11:30 1900,65490,False,False
Mon Jan  1 18:12:00 1900,65520,False,False
Mon Jan  1 18:12:30 1900,65550,False,False
Mon Jan  1 18:13:00 1900,65580,False,False
Mon Jan  1 18:13:30 1900,65610,False,False
Mon Jan  1 18:14:00 1900,65640,False,False
Mon Jan  1 18:14:30 1900,65670,False,False
Mon Jan  1 18:15:00 1900,65700,False,False
Mon Jan  1 18:15:30 1900,65730,False,False
Mon Jan  1 18:16:00 1900,65760,False,False
Mon Jan  1 18:16:30 1900,65790,False,False
Mon Jan  1 18:17:00 1900,65820,False,False
Mon Jan  1 18:17:30 1900,65850,False,False
Mon Jan  1 18:18:00 1900,65880,False,False
Mon Jan  1 18:18:30 1900,65910,False,False
Mon Jan  1 18:19:00 1900,65940,False,False
Mon Jan  1 18:19:30 1900,65970,False,False
Mon Jan  1 18:20:00 1900,66000,False,False
Mon Jan  1 18:20:30 1900,66030,False,False
Mon Jan  1 18:21:00 1900,66060,False,False
Mon Jan  1 18:21:30 1900,66090,False,False
Mon Jan  1 18:22:00 1900,66120,False,False
Mon Jan  1 18:22:30 1900,66150,False,False
Mon Jan  1 18:23:00 1900,66180,False,False
Mon Jan  1 18:23:30 1900,66210,False,False
Mon Jan  1 18:24:00 1900,66240,False,False
Mon Jan  1 18:24:30 1900,66270,False,False
Mon Jan  1 18:25:00 1900,66300,False,False
Mon Jan  1 18:25:30 1900,66330,False,False
Mon Jan  1 18:26:00 1900,66360,False,False
Mon Jan  1 18:26:30 1900,66390,False,False
Mon Jan  1 18:27:00 1900,66420,False,False
Mon Jan  1 18:27:30 1900,66450,False,False
Mon Jan  1 18:28:00 1900,66480,False,False
Mon Jan  1 18:28:30 1900,66510,False,False
Mon Jan  1 18:29:00 1900,66540,False,False
Mon Jan  1 18:29:30 1900,66570,False,False
Mon Jan  1 18:30:00 1900,66600,False,False
Mon Jan  1 18:30:30 1900,66630,False,False
Mon Jan  1 18:31:00 1900,66660,False,False
Mon Jan  1 18:31:30 1900,66690,False,False
Mon Jan  1 18:32:00 1900,66720,False,False
Mon Jan  1 18:32:30 1900,66750,False,False
Mon Jan  1 18:33:00 1900,66780,False,False
Mon Jan  1 18:33:30 1900,66810,False,False
Mon Jan  1 18:34:00 1900,66840,False,False
Mon Jan  1 18:34:30 1900,66870,False,False
Mon Jan  1 18:35:00 1900,66900,False,False
Mon Jan  1 18:35:30 1900,66930,False,False
Mon Jan  1 18:36:00 1900,66960,False,False
Mon Jan  1 18:36:30 1900,66990,False,False
Mon Jan  1 18:37:00 1900,67020,False,False
Mon Jan  1 18:37:30 1900,67050,False,False
